I-74 NB from 12th Ave to 7th Ave,operational
ADR1190 - I-80 WB @ MM 302.85,off
ADR1200 - I-80 EB @ MM 262,off
ADR1200 - I-80 WB @ MM 262,off
ADR1210 - I-35 NB @ MM 153.20,off
ADR1210 - I-35 SB @ MM 153.20,off
ADR1230 - I-80 EB @ MM 146.85,off
ADR1230 - I-80 WB @ MM 146.85,off
ADR1240 - I-680 EB @ MM 23.05,operational
ADR1240 - I-680 WB @ MM 23.05,operational
ADR1250 - I-380 NB @ M M 5.95,off
ADR1250 - I-380 SB @ M M 5.95,off
ADR2020 - US 71 @ MM 83.00,operational
ADR2020 - US 71 SB @ MM 83.00,operational
ADR2050 - US 218 NB @ MM 52.35,operational
ADR2050 - US 218 SB @ MM 52.35,operational
ADR2070 - US 18 EB @ MM 132.35,operational
ADR2070 - US 18 WB @ MM 132.35,operational
ADR2100 - US 18 EB @ MM 46.60,off
ADR2100 - US 18 WB @ MM 46.60,off
ADR2140 - US 61 NB @ MM 45.25,off
ADR2140 - US 61 SB @ MM 45.25,off
ADR2160 - US 34 EB @ MM 95.95,operational
ADR2160 - US 34 WB @ MM 95.95,operational
ADR2170 - IA 122 EB @ MM 3.00,off
ADR2170 - IA 122 WB @ MM 3.00,off
ADR2190 - IA 122 EB @ MM 113.25,operational
ADR2190 - IA 122 WB @ MM 113.25,operational
ADR2210 - IA 9 EB @ MM 98.90,operational
Edit me - ADR2210 - IA 9 WB @ MM,operational
ADR2220 - IA 3 EB @ MM 138.25,off
ADR2220 - IA 3 WB @ MM 138.25,off
ADR2230 - IA 3 NB @ MM 38.65,operational
ADR2230 - IA 3 SB @ MM 38.65,operational
ADR2240 - US 59 NB @ MM 89.55,off
ADR2240 - US 59 SB @ MM 89.55,off
ADR2300 - US 169 NB @ MM 63.95,operational
ADR2300 - US 169 SB @ MM 63.95,operational
ADR2340 - IA 12 NB @ MM 21.65,operational
ADR2340 - IA 12 SB @ MM 21.65,operational
ADR2380 - IA 149 NB @ MM 24.15,operational
ADR2380 - IA 149 SB @ MM 24.15,operational
ADR2400 - IA 2 EB @ MM 18.25,operational
ADR2400 - IA 2 WB @ MM 18.25,operational
ADR2410 - IA 13 NB @ MM 33.35,operational
ADR2410 - IA 13 SB @ MM 33.35,operational
ADR2420 - US 61 NB @ MM 133.60,operational
ADR2420 - US 61 SB @ MM 133.60,operational
ADR2430 - US 30 EB @ MM 318.75,off
ADR2430 - US 30 WB @ MM 318.75,off
ADR2440 - IA 1 NB @ MM 71.20,off
ADR2440 - IA 1 SB @ MM 71.20,off
ADR2450 - US 20 EB @ MM 244.75,operational
ADR2450 - US 20 WB @ MM 244.75,operational
ADR2460 - IA 141 EB @ MM 131.40,off
ADR2460 - IA 141 WB @ MM 131.40,off
ADR2480 - IA 21 NB @ MM 48.45,operational
ADR2480 - IA 21 SB @ MM 48.45,operational
ADR2490 - US 216 NB @ MM 86.15,off
ADR2490 - US 216 SB @ MM 86.15,off
ADR2500 - US 65 NB @ MM 80.75,operational
ADR2500 - US 65 SB @ MM 80.75,operational
ADR2520 - US 18 NB @ MM 253.20,off
ADR2520 - US 18 SB @ MM 235.20,off
ADR2530 - US 216 NB @ MM 225.15,operational
ADR2530 - US 216 SB @ MM 225.15,operational
ADR2540 - IA 60 NB @ MM 53.70,operational
ADR2540 - IA 60 SB @ MM 53.70,operational
ADR2550 - US 20 EB @ MM 169.85,off
ADR2550 - US 20 WB @ MM 169.85,off
ADR2560 - US 18 EB @ MM 182.00,off
ADR2560 - US 18 WB @ MM 182.00,off
ADR2570 - US 20 EB @ MM 41.50,off
ADR2570 - US 20 WB @ MM 41.50,off
ADR2580 - US 30 EB @ MM 229.45,off
ADR2580 - US 30 WB @ MM 229.45,off
ADR2590 - US 30 EB @ MM 268.95,operational
ADR2590 - US 30 WB @ MM 268.95,operational
ADR2600 - US 71 NB @ MM 0.65,off
ADR2600 - US 71 SB @ MM 0.65,off
ADR2610 - US 69 NB @ MM 167.60,off
ADR2610 - US 69 SB @ MM 167.60,off
ADR2620 - US 63 NB @ MM 8.70,operational
ADR2620 - US 63 SB @ MM 8.70,operational
ADR2630 - US 52 NB @ MM 91.75,operational
ADR2630 - US 52 SB @ MM 91.75,operational
ADR2640 - IA 27 NB @ MM 0.65,off
ADR2640 - IA 27 SB @ MM 0.65,off
ADR2660 - IA 2 EB @ MM 190.65,off
ADR2660 - IA 2 WB @ MM 190.65,off
ADR2670 - US 34 EB @ MM 22.85,operational
ADR2670 - US 34 WB @ MM 22.85,operational
ADR2680 - US 30 EB @ MM 41.40,operational
ADR2680 - US 30 WB @ MM 41.40,operational
ADR2690 - US 30 EB @ MM 117.55,operational
ADR2690 - US 30 WB @ MM 117.55,operational
ADR2700 - US 71 NB @ MM 168.80,operational
ADR2700 - US 71 SB @ MM 168.80,operational
ADR2710 - US 18 EB @ MM 110.35,operational
ADR2710 - US 18 WB @ MM 110.35,operational
ADR2720 - US 71 NB @ MM 53.75,operational
ADR2720 - US 71 SB @ MM 53.75,operational
ADR2730 - US 34 EB @ MM 151.05,off
ADR2730 - US 34 WB @ MM 151.05,off
ADR2740 - IA 163 NB @ MM 37.35,off
ADR2740 - IA 163 SB @ MM 37.35,off
ADR2750 - US 20 EB @ MM 303.50,off
ADR2750 - US 20 WB @ MM 303.50,off
ADR2760 - US 63 NB @ MM 227.30,operational
ADR2760 - US 63 SB @ MM 227.30,operational
ADR2770 - US 34 EB @ MM 200.65,off
ADR2770 - US 34 WB @ MM 200.65,off
ADR2790 - IA 13 NB @ MM 50.10,operational
ADR2790 - IA 13 SB @ MM 50.10,operational
ADR2800 - IA 2 EB @ MM 117.30,off
ADR2800 - IA 2 WB @ MM 117.30,off
ADR2850 - US 20 EB @ MM 98.00,operational
ADR2850 - US 20 WB @ MM 98.00,operational
ADR2860 - US 34 EB @ MM 2.00,off
ADR2860 - US 34 WB @ MM 2.00,off
ADR5010 - IA 5 NB @ MM 30.20,operational
ADR5010 - IA 5 SB @ MM 30.20,operational
ADR5030 - IA 415 EB @ MM 13.40,off
ADR5030 - IA 415 WB @ MM 13.40,off
ADR7050 - I-74 NB @ MM 3.50,operational
ADR7050 - I-74 SB @ MM 3.50,operational
ADR7080 - I-280 EB @ MM 8.90,off
ADR7080 - I-280 WB @ MM 8.90,off
ADR8110 - IA 192 NB @ MM 3.75,off
ADR8110 - IA 192 SB @ MM 3.75,off
ADR8120 - IA 122 EB @ MM 8.95,operational
ADR8120 - IA 122 WB @ MM 8.95,operational
ADR8160 - US 34 EB @ MM 260.35,off
ADR8160 - US 34 WB @ MM 260.35,off
ADR8200 - IA 17 NB @ MM 70.65,operational
ADR8200 - IA 17 SB @ MM 70.65,operational
ADR8260 - US 65 NB @ MM 86.50,operational
ADR8260 - US 65 SB @ MM 86.50,operational
ADR8300 - IA 23 NB @ MM 15.10,off
ADR8300 - IA 23 SB @ MM 15.10,off
ADR2810 - US 151 NB @ MM 60.55,off
ADR2810 - US 151 SB @ MM 60.55,off
ADR8280 - IA 150 NB @ MM 54.95,operational
ADR8280 - IA 150 SB @ MM 54.95,operational
US 20 SDSC-23 NB,operational
US 20 SDSC-23 SB,operational
US 75 SDSC-24 SB,operational
US 75 SDSC-24 NB,operational
US 20 SDSC-22 SB,operational
US 20 SDSC-22 NB,operational
US 20 SDSC-21 EB,operational
US 20 SDSC-21 WB,operational
US 20 SDSC-19 EB,operational
US 20 SDSC-18 EB,operational
I-29 SDSC-01 SB,operational
I-29 SDSC-01 NB,operational
I-29 SDSC-02 SB,operational
I-29 SDSC-02 NB,operational
I-29 SDSC-03 SB,operational
I-29 SDSC-03 NB,operational
I-29 SDSC-04 SB,operational
I-29 SDSC-04 NB,operational
I-29 SDSC-05 SB,operational
I-29 SDSC-05 NB,operational
US 20 SDSC-06 WB,operational
US 20 SDSC-06 EB,operational
US 20 SDSC-07 WB,operational
US 20 SDSC-07 EB,operational
I-29 SDSC-08 SB,operational
I-29 SDSC-08 NB,operational
I-29 SDSC-09 NB,operational
I-29 SDSC-09 SB,operational
I-29 SDSC-10 NB,off
I-29 SDSC-10 SB,off
I-29 SDSC-11 NB T,failed
I-29 SDSC-11 SB T,failed
I-29 SDSC-12 NB,operational
I-29 SDSC-12 SB,operational
I-29 SDSC-13 NB,operational
I-29 SDSC-13 SB,operational
I-29 SDSC-14 NB,off
I-29 SDSC-14 SB,off
I-29 SDSC-16 NB,operational
I-29 SDSC-16 SB,operational
I-29 SDSC-17 EB,operational
I-29 SDSC-17 WB,operational
US 20 SDSC-18 WB,operational
US 20 SDSC-19 WB,operational
US 20 SDSC-20 NB,operational
US 20 SDSC-20 SB,operational
I-29 SCDS-15 NB,operational
I-29 SCDS-15 SB,operational
I-29 SCDS-26 NB,operational
I-29 SCDS-26 SB,operational
I-29 SCDS-28 SB Exit Ramp Downto,off
I-29 SCDS-29 NB,operational
I-29 SCDS-29 SB,operational
US 20 SDSC-21 EB Off Ramp       ,operational
US 20 SDSC-21 WB On Ramp        ,operational
I-29 SDSC-12 SB On Ramp,operational
I-29 SDSC-08 SB Ramp            ,operational
US 20 SDSC-19 EB Off Ramp,operational
US 20 SDSC-19 WB On Ramp,operational
I-29 SDSC-16 NB Off Ramp        ,operational
I-29 SDSC-16 SB On Ramp         ,operational
I-29 SDSC-11 NB Off Ramp T,failed
I-29 SDSC-12 NB Off Ramp,operational
US 20 SDSC-22 NB Off Ramp,operational
US 20 SDSC-22 SB On Ramp        ,operational
US 20 SDSC-18 EB On Ramp,operational
US 20 SDSC-18 WB Off Ramp,operational
I-29 SDSC-02 SB On Ramp,operational
I-29 SDSC-02 NB Off Ramp,operational
I-29 SCDS-30 SB                 ,operational
I-29 SCDS-30 NB                 ,operational
I-29 SCDS-31 SB                 ,failed
I-29 SCDS-31 NB                 ,failed
DMTT06 - I-29 SB @ MM 148.83 T,operational
DMTT06 - I-29 NB @ MM 148.83 T,operational
DMTT06 - I-29 NB On Ramp @ MM 14,operational
DMTT06 - I-29 NB Off Ramp @ MM 1,operational
US 20 SDSC-23 NB Off Ramp       ,operational
I-29 SDSC-13 NB Off Ramp to Hami,operational
I-29 SDSC-13 NB On Ramp from Wes,operational
I-235 NB from EUCLID-EB,operational
I-235 NB from EUCLID-WB,operational
I-235 NB from EUCLID-EB-R,operational
I-235 NB from EUCLID-WB-R,operational
I-235 NB EUCLID LOOP-EB,operational
I-235 NB EUCLID LOOP-WB,operational
I-235 NB EUCLID LOOP-EB-R,operational
I-235 NB EUCLID LOOP-WB-R,operational
I-235 WB at Washington-EB,operational
I-235 WB at Washington-WB,operational
I-235 WB at Washington-EB-R,operational
I-235 EB at E 21st St-EB,operational
I-235 EB at E 21st St-WB,operational
I-235 EB at E 21st St-WB-R,operational
I-235 WB 9th STREET WALL-WB,operational
I-235 WB 9th STREET WALL-WB-R,operational
I-235 EB 9th STREET WALL-EB,operational
I-235 EB 9th STREET WALL-EB-R,operational
I-235 WB at WALKWAY-WB,failed
I-235 WB at WALKWAY-WB-R,failed
I-235 EB at WALKWAY-EB,operational
I-235 EB at WALKWAY-EB-R,operational
I-235 WB WEST END of BRIDGE-EB,operational
I-235 WB WEST END of BRIDGE-WB,operational
I-235 WB WEST END of BRIDGE-WB-R,operational
I-235 EB to MLK-EB,operational
I-235 EB to MLK-WB,operational
I-235 EB 28th STREET-EB,operational
I-235 EB 28th STREET-WB,operational
I-235 at 42nd STREET EB-EB,operational
I-235 at 42nd STREET EB-WB,operational
I-235 EB EAST OF 63RD-EB,operational
I-235 EB EAST OF 63RD-WB,operational
I-235 EB EAST OF 63RD-EB-R,operational
I-235 EB EAST OF 63RD-WB-R,operational
I-235 EB @ 8th Street Loop-EB,operational
I-235 EB @ 8th Street Loop-WB,operational
I-235 EB @ 8th Street Loop-EB-R,operational
I-235 EB @ 8th Street Loop-WB-R,operational
I-235 WB E of 22nd STREET-EB,operational
I-235 WB E of 22nd STREET-WB,operational
I-235 WB E of 22nd STREET-EB-R,operational
I-235 WB E of 22nd STREET-WB-R,operational
I-235 EB from Vly West Dr-EB,operational
I-235 EB from Vly West Dr-WB,operational
I-235 EB from Vly West Dr-EB-R,operational
I-235 EB from Vly West Dr-WB-R,operational
I-235 EB to VALLEY WEST-EB,operational
I-235 EB to VALLEY WEST-WB,operational
I-235 EB to VALLEY WEST-EB-R,operational
I-235 EB to VALLEY WEST-WB-R,operational
I-80-EB at WEST MIX-EB,operational
I-80 WB-EB at WEST MIX-WB,operational
I-80/235 WB-EB at WEST MIX-EB-R,operational
I-80/235 WB-EB at WEST MIX-WB-R,operational
I-35 SB at WEST MIXER-NB,operational
I-35 SB at WEST MIXER-SB,operational
I-35 SB at WEST MIXER-SB-R,operational
I-35/80 NB to HICKMAN-NB,operational
I-35/80 NB to HICKMAN-SB,operational
I-35/80 NB to HICKMAN-SB-R,operational
I-35/80 NB to DOUGLAS-NB,operational
I-35/80 NB to DOUGLAS-SB,operational
I-35/80 NB to DOUGLAS-NB-R,operational
I-35/80 SB from IA-141-NB,operational
I-35/80 SB from IA-141-SB,operational
I-35/80 SB from IA-141-SB-R,operational
EB to 86th STREET-EB,operational
EB to 86th STREET-WB,operational
I-35/80 EB to MERLE HAY-EB,operational
I-35/80 EB to MERLE HAY-WB,operational
I-35/80 EB to MERLE HAY-EB-R,operational
I-35/80 EB to MERLE HAY-WB-R,operational
I-35/80 EB WEST of 2nd AVENUE-EB,operational
I-35/80 EB WEST of 2nd AVENUE-WB,operational
I-35/80 EB to 2nd AVENUE-EB,operational
I-35/80 EB to 2nd AVENUE-WB,operational
I-35/80 EB to 2nd AVENUE-EB-R,operational
I-35/80 EB to 2nd AVENUE-WB-R,operational
I-35/80 EB from 2nd AVENUE-EB,operational
I-35/80 EB from 2nd AVENUE-WB,operational
I-35/80 EB from 2nd AVENUE-EB-R,operational
I-35/80 EB from 2nd AVENUE-WB-R,operational
I-35/80 WB to 14th STREET-EB,operational
I-35/80 WB to 14th STREET-WB,operational
I-35/80 WB to 14th STREET-EB-R,operational
I-35/80 WB to 14th STREET-WB-R,operational
I-35 NB at NORTH MSG SIGN-NB,operational
I-35 SB at NORTH MSG SIGN-SB,operational
I-35 SB at NORTH MSG SIGN-NB-R,operational
I-80 EB @ HUBBELL-WB,off
I-80 EB at US-65 SB LOOP-EB,operational
I-80 WB at US-65 SB LOOP-WB,operational
I-80 WB at US-65 SB LOOP-WB-R,operational
Hwy65 South of I-80-NB,operational
Hwy65 South of I-80-SB,operational
Hwy65 South of I-80-NB-R,operational
Hwy65 South of I-80-SB-R,operational
US-65 NB at 46th AVENUE-NB,operational
US-65 NB at 46th AVENUE-SB,operational
US-65 SB to UNIVERSITY-NB,operational
US-65 SB to UNIVERSITY-SB,operational
US-65 SB to VANDALIA ROAD-NB,failed
US-65 SB to VANDALIA ROAD-SB,failed
US-65 SB to VANDALIA ROAD-NB-R,failed
US-65 SB to VANDALIA ROAD-SB-R,failed
US-65 SB at SE 64th STREET-NB,operational
US-65 SB at SE 64th STREET-SB,operational
US-65 SB at SE 64th STREET-NB-R,off
US-65 NB to SE 64th-NB,operational
US-65 NB to SE 64th-SB,operational
US-65 NB to SE 64th-NB-R,operational
US-65 NB to SE 64th-SB-R,operational
US- 65 @ US-69 EAST-EB,operational
US- 65 @ US-69 EAST-WB,operational
US- 65 @ US-69 EAST-EB-R,operational
US- 65 @ US-69 EAST-WB-R,operational
US-65 EB from/to US-69-EB,operational
US-65 EB from/to US-69-WB,operational
US-65 EB from/to US-69-EB-R,operational
US-65 EB from/to US-69-WB-R,operational
IA-5 EAST of SW 9th-EB,operational
IA-5 EAST of SW 9th-WB,operational
IA-5 EAST of SW 9th-EB-R,operational
IA-5 EAST of SW 9th-WB-R,operational
IA-5 EB to FLEUR DRIVE-EB,operational
IA-5 EB to FLEUR DRIVE-WB,operational
IA-5 EB to FLEUR DRIVE-EB-R,operational
IA-5 EB to FLEUR DRIVE-WB-R,operational
IA-5 WEST of IA-28-EB,operational
IA-5 WEST of IA-28-WB,operational
IA-5 EB to SW CONNECTOR-EB,operational
IA-5 EB to SW CONNECTOR-WB,operational
IA-5 EB to SW CONNECTOR-EB-R,operational
IA 5 at MILE MARKER 103.55-EB,operational
IA 5 at MILE MARKER 103.55-WB,operational
IA 5 at MILE MARKER 103.55-WB-R,operational
I-35 NB EXIT to GRAND AVE-NB,off
I-35 NB EXIT to GRAND AVE-SB,off
I-35 NB EXIT to GRAND AVE-NB-R,off
I-35 NB EXIT to GRAND AVE-SB-R,off
I-35 NB to MILLS PARKWAY-NB,operational
I-35 SB to MILLS PARKWAY-SB,operational
I-35 SB to MILLS PARKWAY-NB-R,operational
I-35 SB to MILLS PARKWAY-SB-R,operational
I-35 NB at I-235 EB EXIT-NB,off
I-35 NB at I-235 EB EXIT-SB,off
I-35 NB at I-235 EB EXIT-NB-R,off
I-35 NB at I-235 EB EXIT-SB-R,off
I-80 EB at I-35 SB EXIT-EB,operational
I-80 EB at I-35 SB EXIT-WB,operational
I-80 EB at I-35 SB EXIT-EB-R,operational
I-80 EB at I-35 SB EXIT-WB-R,operational
I-80 EB at JORDAN CRK PKWY-EB,operational
I-80 EB at JORDAN CRK PKWY-WB,operational
I-80 EB at JORDAN CRK PKWY-EB-R,operational
I-80 EB at JORDAN CRK PKWY-WB-R,operational
I-80 WB at JORDAN CRK PKWY-EB,operational
I-80 WB at JORDAN CRK PKWY-WB,operational
I-80 WB at JORDAN CRK PKWY-WB-R,operational
I-80 EB at WEST MESSAGE SIGN-EB,operational
I-80 EB at WEST MESSAGE SIGN-WB,operational
I-35 NB to CORPORATE WOODS-NB,operational
I-35 SB to CORPORATE WOODS-SB,operational
I-35 SB to CORPORATE WOODS-NB-R,operational
I-35 SB to CORPORATE WOODS-SB-R,operational
I-35 NB to ORALABOR ROAD-NB,operational
I-35 SB to ORALABOR ROAD-SB,operational
I-35 SB to ORALABOR ROAD-NB-R,off
I-35 SB to ORALABOR ROAD-SB-R,operational
I-35 NB at 1st AVE ANKENY-NB,operational
I-35 NB at 1st AVE ANKENY-SB,operational
I-35 NB North of Grand Portable-,operational
I-35 NB DMDS69 @ Grand Ave-SB,operational
I-35 NB at Ashworth Rd WDM-NB,operational
I-35 NB at Ashworth Rd WDM-SB,operational
I-80 WB at 52nd Street,operational
I-80 WB at Newton OH DMS,operational
I-80 WB at IA 14,operational
I-80 WB at W 4th Street,operational
I-80 WB at E 12th Street,operational
I-80 WB at Speedway Drive,operational
I-80 WB at 84th Street,operational
I-80 WB at Hwy T22,operational
I-80 WB at 108th Street,operational
I-80 EB at 108th Street,operational
I-80 EB at 84th Street,operational
I-80 EB at Hwy T22,operational
I-80 EB at Speedway Drive,operational
I-80 EB at E 12th Street,operational
I-80 EB at W 4th Street,operational
I-80 EB at IA 14,operational
I-80 EB at Newton OH DMS,operational
I-80 EB at 52nd Street,operational
I-80 EB @ NE 62nd Ave - Altoona,operational
I-80 WB @ NE 62nd Ave - Altoona,operational
I-35/80 EB @ NE 22nd Ave - DSM,operational
I-80 EB East of 1st Ave N - Alto,failed
I-80 EB @ NE 38th St - Altoona,operational
I-80 WB @ NE 38th St - Altoona,operational
I-80 WB @ DMS - Altoona,operational
I-80 EB @ DMS - Altoona,operational
I-80 WB @ Hubbell - Altoona,operational
I-80 EB @ Hubbell - Altoona,operational
I-80 EB @ Sign truss exit 137B -,operational
I-80 WB @ Sign truss exit 137B -,operational
I-80 WB East of 1st Ave N - Alto,failed
I-80 EB Between US65N and US65S,off
I-80 WB Between US65N and US65S,off
I-35 NB North of East Mix,operational
I-35 SB North of East Mix,operational
I-235 EB @ DMS,operational
I-235 WB @ DMS,operational
I-235 EB @ Sign Truss,operational
I-235 WB @ Sign Truss,operational
I-235 EB @ Guthrie Ave,operational
I-235 WB @ Guthrie Ave,operational
I-235 EB West of University,operational
I-235 WB @ Sign Truss,operational
I-235 WB @ Sign Truss,operational
I-235 EB @ Sign Truss,operational
I-235 EB @ Sign Truss,operational
I-235 @ Sign Truss-EB,operational
I-235 @ Sign Truss-WB,operational
I-235 WB @ Sign Truss,operational
I-235 NB Exit Ramp,operational
I-235 WB West of University,operational
I-235 WB @ Sign Truss,operational
US 65 @ E Oakwood Dr SB,off
US 65 @ E Oakwood Dr NB,off
I-35 NB @ MP 67,off
I-35 SB @ MP 67,off
I-80 EB @ F 90,off
I-80 WB @ F 90,off
IWZ 3075 NB,off
IWZ 3075 SB,off
IA 5 WB @ MP 101,off
IA 5 EB @ MP 101,off
I-80 IWZ 4003 WB,off
I-80 IWZ 4038 EB_2,off
I-80 IWZ 4038 WB_2,off
I-80 IWZ 4035 EB,off
I-80 IWZ 4035 WB,off
I-35/80 @ MP 128.5,operational
I-35/80 EB @ NW 26th St,operational
I-35/80 @ MP 127.5,operational
I-35/80 @ MP 127.5,operational
I-35/80 @ MP 127.5,operational
I-35/80 @ MP 127.5,operational
I-35/80 NB @ MP 126.5,operational
I-35/80 NB @ MP 126.5,operational
I-35/80 SB @ MP 126.5,operational
I-35 NB @ MP 124,operational
I-35 NB @ MP 124,operational
I-35 SB @ MP 124,operational
I-35 SB @ MP 124,operational
I-35 SB @ MP 68.57,operational
I-35 SB @ MP 68.57,operational
I-35 NB @ MP 68.57,operational
I-35 NB @ MP 68.57,operational
I-35/80 WB @ NW 44th St,operational
I-35/80 EB @ NW 44th St,operational
I-35/80 EB @ NW Beaver Dr,operational
I-35/80 WB @ NW 26th St,operational
I-35/80 WB @ NW Beaver Dr,operational
I-35/80 EB @ Iowa 28,operational
I-35/80 EB @ Iowa 28,operational
I-35/80 WB @ Iowa 28,operational
I-35/80 WB @ Iowa 28,operational
I-35/80 EB @ 72nd St,operational
I-35/80 WB @ 72nd St,operational
I-35/80 EB @ 86th St,operational
I-35/80 WB @ 86th St,operational
I-35/80 WB @ 86th St,operational
I-35/80 @ MP 128.5,operational
I-80 IWZ 4061 EB_2,off
I-80 IWZ 4061 WB_2,off
I-80 IWZ 4060 NB_2,off
I-80 IWZ 4060 SB_2,off
I-80 IWZ 4058 WB_OR_2,off
I-80 IWZ 4063 WB_2,off
I-80 IWZ 4063 EB_2,off
I-80 IWZ 4066 NB_OR_2,off
I-80 IWZ 4071 WB_2,off
I-80 IWZ 4071 EB_2,off
IWZ 4033 Ramp,off
I-80 EB ramp to I-35 SB West Mix,operational
I-80 EB ramp to I-80/35 EB/NB We,operational
I-80/35 EB/NB Ramp from West Mix,operational
I-235 EB @ Sign Truss           ,operational
IWZ3062 - I-80 WB @ MM 177.00,off
IWZ3062 - I-80 EB @ MM 177.00,off
IWZ 3066 WB,off
IWZ 3066 EB,off
IWZ3063 - I-35 NB @ MM 55.65,operational
IWZ3063 - I-35 SB @ MM 55.65,operational
IWZ3084 - I-35 NB @ IA 92,operational
IWZ3084 - I-35 SB @ IA 92,operational
IWZ3089 - I-80 EB @ MM 149.5,off
IWZ3089 - I-80 WB @ MM 149.5,off
IWZ3520 - I-35 NB @ MM 54.35,operational
IWZ 3518 EB,off
IWZ 3518 WB,off
IWZ3520 - I-35 SB @ MM 54.35,operational
IWZ 3087 WB On Ramp,off
IWZ629 - I-35 SB @ MM 57.55,failed
IWZ 3516 WB,off
IWZ 3516 EB,off
US-65 SB @ MP 75.3              ,operational
US-65 NB @ MP 75.3              ,operational
I-80 EB @ 34th Ave NW           ,operational
I-80 WB @ 34th Ave NW           ,operational
I-80 EB @ 34th Ave NW Off Ramp  ,operational
I-80 EB Off Ramp @ DMS - Altoona,operational
IWZ 3087 WB,off
IWZ 3087 EB,off
IWZ 3087 EB Off Ramp,off
IWZ 3516 EB Off Ramp,off
IWZ 3516 WB On Ramp,off
IWZ 3507 EB,off
IWZ 3507 WB,off
IWZ 3507 WB On Ramp,off
I-80 WB On Ramp @ Hubbell - Alto,operational
IWZ2989 - US 65 NB @ MM 62,off
IWZ2989 - US 65 SB @ MM 62,off
IWZ3083 - US 65 NB @ MM 63,off
IWZ3083 - US 65 SB @ MM 63,off
IWZ3527 - I-35 SB @ Decatur Rest,off
IWZ3555 - I-35 SB @ south of US ,off
IWZ3556 - I-35 NB @ IA-MO border,off
IWZ3556 - I-35 SB @ IA-MO border,off
IWZ3555 - I-35 NB @ south of US ,off
IWZ3527 - I-35 NB @ Decatur Rest,off
IWZ629 - I-35 NB @ MM 57.55,failed
IWZ3093 - I-35 SB @ MM 58.8,operational
IWZ3093 - I-35 NB @ MM 58.8,operational
IWZ3073 - I-35 NB @ MM 53.63,failed
IWZ3073 - I-35 SB @ MM 53.63,failed
IWZ3554 - I-35 NB @ MM 111.4 (IL,off
IWZ3554 - I-35 SB @ MM 111.4 (IL,off
IWZ3085 - I-35 NB @ MM 112 (IL),off
IWZ3085 - I-35 SB @ MM 112 (IL),off
IWZ3069 - I-80 EB @ Hwy T38 On R,off
IWZ3069 - I-80 WB @ Hwy T38 Off ,off
IWZ2005 - I-80 EB @ MM 178.20,off
IWZ2005 - I-80 WB @ MM 178.20,off
IWZ3309 - I-80 EB @ Grinnell RA,off
IWZ3309 - I-80 WB @ Grinnell RA,off
IWZ2995 - I-80 EB @ MM 172.50,off
IWZ2995 - I-80 WB @ MM 172.50,off
IWZ3091 - I-80 EB @ MM 176.35,off
IWZ3091 - I-80 WB @ MM 176.35,off
IWZ2987 - I-80 EB @ MM 175.55,off
IWZ2987 - I-80 WB @ MM 175.55,off
IWZ2992 - I-80 EB @ US 169,off
IWZ2992 - I-80 WB @ US 169,off
